latitude,longitude,point_number
67.23723723723724,41.22768974145121,234
67.23723723723724,41.27105921601334,235
67.23723723723724,41.31442869057548,236
67.22122122122121,41.357798165137616,237
67.2052052052052,41.40116763969975,238
67.1891891891892,41.357798165137616,239
67.17317317317317,41.357798165137616,240
67.15715715715716,41.357798165137616,241
67.14114114114113,41.40116763969975,242
67.12512512512512,41.40116763969975,243
67.10910910910911,41.40116763969975,244
67.09309309309309,41.357798165137616,245
67.07707707707708,41.357798165137616,246
67.06106106106105,41.357798165137616,247
67.04504504504504,41.357798165137616,248
67.02902902902903,41.357798165137616,249
67.01301301301301,41.40116763969975,250
66.996996996997,41.357798165137616,251
66.98098098098097,41.31442869057548,252
66.96496496496496,41.31442869057548,253
66.94894894894895,41.31442869057548,254
66.93293293293293,41.31442869057548,255
66.91691691691692,41.31442869057548,256
66.9009009009009,41.27105921601334,257
66.88488488488488,41.27105921601334,258
66.86886886886887,41.27105921601334,259
66.85285285285285,41.22768974145121,260
66.83683683683684,41.22768974145121,261
66.82082082082081,41.22768974145121,262
66.8048048048048,41.184320266889074,263
66.78878878878879,41.184320266889074,264
66.77277277277277,41.14095079232694,265
66.75675675675676,41.097581317764806,266
66.74074074074073,41.054211843202665,267
66.72472472472472,41.01084236864053,268
66.70870870870871,41.01084236864053,269
66.69269269269269,40.9674728940784,270
66.67667667667668,40.9674728940784,271
66.66066066066065,40.924103419516264,272
66.64464464464464,40.88073394495413,273
66.62862862862863,40.837364470392,274
66.61261261261261,40.79399499582986,275
66.5965965965966,40.75062552126772,276
66.58058058058057,40.75062552126772,277
66.56456456456456,40.75062552126772,278
66.54854854854855,40.75062552126772,279
66.53253253253253,40.75062552126772,280
66.51651651651652,40.70725604670559,281
66.5005005005005,40.663886572143454,282
66.48448448448448,40.62051709758132,283
66.46846846846847,40.62051709758132,284
66.45245245245245,40.57714762301919,285
66.43643643643644,40.533778148457046,286
66.42042042042041,40.49040867389491,287
66.4044044044044,40.44703919933278,288
66.38838838838839,40.403669724770644,289
66.37237237237237,40.36030025020851,290
66.35635635635636,40.31693077564637,291
66.34034034034033,40.273561301084236,292
66.32432432432432,40.2301918265221,293
66.30830830830831,40.18682235195997,294
66.29229229229229,40.143452877397834,295
66.27627627627628,40.10008340283569,296
66.26026026026025,40.05671392827356,297
66.24424424424424,40.013344453711426,298
66.22822822822823,39.96997497914929,299
66.21221221221221,39.92660550458716,300
66.1961961961962,39.92660550458716,301
66.18018018018017,39.92660550458716,302
66.16416416416416,39.92660550458716,303
66.14814814814815,39.92660550458716,304
66.13213213213213,39.92660550458716,305
66.11611611611612,39.92660550458716,306
66.1001001001001,39.92660550458716,307
66.08408408408408,39.88323603002502,308
66.06806806806807,39.88323603002502,309
66.05205205205205,39.88323603002502,310
66.03603603603604,39.88323603002502,311
66.02002002002001,39.88323603002502,312
66.004004004004,39.88323603002502,313
65.98798798798799,39.88323603002502,314
65.97197197197197,39.88323603002502,315
65.95595595595596,39.88323603002502,316
65.93993993993993,39.88323603002502,317
65.92392392392392,39.88323603002502,318
65.90790790790791,39.88323603002502,319
65.89189189189189,39.88323603002502,320
65.87587587587588,39.88323603002502,321
65.85985985985985,39.88323603002502,322
65.84384384384384,39.88323603002502,323
65.82782782782783,39.88323603002502,324
65.81181181181181,39.88323603002502,325
65.7957957957958,39.88323603002502,326
65.77977977977977,39.88323603002502,327
65.76376376376376,39.88323603002502,328
65.74774774774775,39.88323603002502,329
65.73173173173173,39.88323603002502,330
65.71571571571572,39.88323603002502,331
65.69969969969969,39.88323603002502,332
65.68368368368368,39.88323603002502,333
65.66766766766767,39.88323603002502,334
65.65165165165165,39.88323603002502,335
65.63563563563564,39.88323603002502,336
65.61961961961961,39.83986655546289,337
65.6036036036036,39.79649708090075,338
65.58758758758759,39.79649708090075,339
65.57157157157157,39.753127606338616,340
65.55555555555556,39.753127606338616,341
65.53953953953953,39.70975813177648,342
65.52352352352352,39.70975813177648,343
65.50750750750751,39.70975813177648,344
65.49149149149149,39.70975813177648,345
65.47547547547548,39.70975813177648,346
65.45945945945945,39.70975813177648,347
65.44344344344344,39.66638865721435,348
65.42742742742743,39.70975813177648,349
65.41141141141141,39.70975813177648,350
65.3953953953954,39.70975813177648,351
65.37937937937937,39.70975813177648,352
65.36336336336336,39.70975813177648,353
65.34734734734735,39.70975813177648,354
65.33133133133133,39.753127606338616,355
65.31531531531532,39.753127606338616,356
65.29929929929929,39.753127606338616,357
65.28328328328328,39.753127606338616,358
65.26726726726727,39.753127606338616,359
65.25125125125125,39.753127606338616,360
65.23523523523524,39.753127606338616,361
65.21921921921921,39.753127606338616,362
65.2032032032032,39.753127606338616,363
65.18718718718719,39.753127606338616,364
65.17117117117117,39.753127606338616,365
65.15515515515516,39.753127606338616,366
65.13913913913913,39.753127606338616,367
65.12312312312312,39.753127606338616,368
65.10710710710711,39.753127606338616,369
65.09109109109109,39.753127606338616,370
65.07507507507508,39.753127606338616,371
65.05905905905905,39.753127606338616,372
65.04304304304304,39.79649708090075,373
65.02702702702703,39.79649708090075,374
65.011011011011,39.79649708090075,375
64.994994994995,39.79649708090075,376
64.97897897897897,39.79649708090075,377
64.96296296296296,39.79649708090075,378
64.94694694694695,39.79649708090075,379
64.93093093093093,39.79649708090075,380
64.91491491491492,39.79649708090075,381
64.89889889889889,39.79649708090075,382
64.88288288288288,39.79649708090075,383
64.86686686686687,39.79649708090075,384
64.85085085085085,39.79649708090075,385
64.83483483483484,39.79649708090075,386
64.81881881881881,39.79649708090075,387
64.8028028028028,39.79649708090075,388
64.81881881881881,39.83986655546289,389
64.83483483483484,39.88323603002502,390
64.85085085085085,39.92660550458716,391
64.86686686686687,39.96997497914929,392
64.88288288288288,40.013344453711426,393
64.89889889889889,40.05671392827356,394
64.91491491491492,40.10008340283569,395
64.93093093093093,40.143452877397834,396
64.94694694694695,40.18682235195997,397
64.96296296296296,40.2301918265221,398
64.97897897897897,40.273561301084236,399
64.994994994995,40.273561301084236,400
65.011011011011,40.273561301084236,401
65.02702702702703,40.2301918265221,402
65.04304304304304,40.18682235195997,403
65.05905905905905,40.143452877397834,404
65.07507507507508,40.10008340283569,405
65.09109109109109,40.05671392827356,406
65.10710710710711,40.05671392827356,407
65.12312312312312,40.013344453711426,408
65.13913913913913,40.013344453711426,409
65.15515515515516,40.013344453711426,410
65.17117117117117,39.96997497914929,411
65.18718718718719,39.96997497914929,412
65.2032032032032,39.92660550458716,413
65.21921921921921,39.92660550458716,414
65.23523523523524,39.88323603002502,415
65.25125125125125,39.88323603002502,416
65.26726726726727,39.88323603002502,417
65.28328328328328,39.83986655546289,418
65.29929929929929,39.79649708090075,419
65.31531531531532,39.753127606338616,420
65.33133133133133,39.753127606338616,421
65.34734734734735,39.70975813177648,422
65.36336336336336,39.70975813177648,423
65.37937937937937,39.70975813177648,424
65.3953953953954,39.70975813177648,425
65.41141141141141,39.70975813177648,426
65.42742742742743,39.70975813177648,427
65.44344344344344,39.66638865721435,428
65.45945945945945,39.70975813177648,429
65.47547547547548,39.70975813177648,430
65.49149149149149,39.70975813177648,431
65.50750750750751,39.70975813177648,432
65.52352352352352,39.70975813177648,433
65.53953953953953,39.70975813177648,434
65.55555555555556,39.753127606338616,435
65.57157157157157,39.753127606338616,436
65.58758758758759,39.79649708090075,437
65.6036036036036,39.79649708090075,438
65.61961961961961,39.83986655546289,439
65.63563563563564,39.88323603002502,440
65.65165165165165,39.92660550458716,441
65.66766766766767,39.96997497914929,442
65.68368368368368,40.013344453711426,443
65.69969969969969,40.05671392827356,444
65.71571571571572,40.10008340283569,445
65.73173173173173,40.143452877397834,446
65.74774774774775,40.18682235195997,447
65.76376376376376,40.2301918265221,448
65.77977977977977,40.273561301084236,449
65.7957957957958,40.31693077564637,450
65.81181181181181,40.36030025020851,451
65.82782782782783,40.403669724770644,452
65.84384384384384,40.44703919933278,453
65.85985985985985,40.49040867389491,454
65.87587587587588,40.533778148457046,455
65.89189189189189,40.57714762301919,456
65.90790790790791,40.57714762301919,457
65.92392392392392,40.62051709758132,458
65.93993993993993,40.62051709758132,459
65.95595595595596,40.663886572143454,460
65.97197197197197,40.70725604670559,461
65.98798798798799,40.75062552126772,462
66.004004004004,40.79399499582986,463
66.02002002002001,40.837364470392,464
66.03603603603604,40.88073394495413,465
66.05205205205205,40.924103419516264,466
66.06806806806807,40.9674728940784,467
66.08408408408408,41.01084236864053,468
66.1001001001001,41.054211843202665,469
66.11611611611612,41.097581317764806,470
66.13213213213213,41.14095079232694,471
66.14814814814815,41.184320266889074,472
66.16416416416416,41.22768974145121,473
66.18018018018017,41.27105921601334,474
66.1961961961962,41.31442869057548,475
66.21221221221221,41.357798165137616,476
66.22822822822823,41.40116763969975,477
66.24424424424424,41.444537114261884,478
66.26026026026025,41.48790658882402,479
66.27627627627628,41.53127606338616,480
66.29229229229229,41.57464553794829,481
66.30830830830831,41.618015012510426,482
66.32432432432432,41.66138448707256,483
66.34034034034033,41.704753961634694,484
66.35635635635636,41.748123436196835,485
66.37237237237237,41.79149291075897,486
66.38838838838839,41.8348623853211,487
66.4044044044044,41.878231859883236,488
66.42042042042041,41.92160133444537,489
66.43643643643644,41.96497080900751,490
66.45245245245245,42.00834028356964,491
66.46846846846847,42.05170975813178,492
66.48448448448448,42.09507923269391,493
66.5005005005005,42.09507923269391,494
66.51651651651652,42.138448707256046,495
66.53253253253253,42.18181818181818,496
66.54854854854855,42.225187656380314,497
66.56456456456456,42.268557130942455,498
66.58058058058057,42.268557130942455,499
66.5965965965966,42.31192660550459,500
66.61261261261261,42.31192660550459,501
66.62862862862863,42.35529608006672,502
66.64464464464464,42.35529608006672,503
66.66066066066065,42.35529608006672,504
66.67667667667668,42.398665554628856,505
66.69269269269269,42.398665554628856,506
66.70870870870871,42.398665554628856,507
66.72472472472472,42.44203502919099,508
66.74074074074073,42.398665554628856,509
66.75675675675676,42.398665554628856,510
66.77277277277277,42.44203502919099,511
66.78878878878879,42.48540450375313,512
66.8048048048048,42.528773978315265,513
66.82082082082081,42.5721434528774,514
66.83683683683684,42.61551292743953,515
66.85285285285285,42.658882402001666,516
66.86886886886887,42.70225187656381,517
66.88488488488488,42.74562135112594,518
66.9009009009009,42.788990825688074,519
66.91691691691692,42.83236030025021,520
66.93293293293293,42.87572977481234,521
66.94894894894895,42.91909924937448,522
66.96496496496496,42.96246872393662,523
66.98098098098097,43.00583819849875,524
66.996996996997,43.049207673060884,525
67.01301301301301,43.09257714762302,526
67.02902902902903,43.13594662218516,527
67.04504504504504,43.179316096747286,528
67.06106106106105,43.22268557130943,529
67.07707707707708,43.26605504587156,530
67.09309309309309,43.309424520433694,531
67.10910910910911,43.35279399499583,532
67.12512512512512,43.39616346955796,533
67.14114114114113,43.4395329441201,534
67.15715715715716,43.48290241868224,535
67.17317317317317,43.52627189324437,536
67.1891891891892,43.52627189324437,537
67.2052052052052,43.569641367806504,538
67.22122122122121,43.61301084236864,539
67.23723723723724,43.65638031693078,540
67.25325325325325,43.69974979149291,541
67.26926926926927,43.74311926605505,542
67.28528528528528,43.74311926605505,543
67.3013013013013,43.74311926605505,544
67.31731731731732,43.74311926605505,545
67.33333333333333,43.78648874061718,546
67.34934934934935,43.78648874061718,547
67.36536536536536,43.78648874061718,548
67.38138138138137,43.78648874061718,549
67.3973973973974,43.829858215179314,550
67.41341341341341,43.829858215179314,551
67.42942942942943,43.829858215179314,552
67.44544544544544,43.873227689741455,553
67.46146146146147,43.873227689741455,554
67.47747747747748,43.873227689741455,555
67.49349349349349,43.91659716430359,556
67.50950950950951,43.91659716430359,557
67.52552552552552,43.91659716430359,558
67.54154154154155,43.95996663886572,559
67.55755755755756,43.95996663886572,560
67.57357357357357,43.95996663886572,561
67.5895895895896,44.003336113427856,562
67.6056056056056,44.003336113427856,563
67.62162162162163,44.003336113427856,564
67.63763763763764,44.003336113427856,565
67.65365365365365,44.003336113427856,566
67.66966966966967,44.003336113427856,567
67.68568568568568,44.04670558798999,568
67.70170170170171,44.09007506255213,569
67.71771771771772,44.04670558798999,570
67.73373373373373,44.04670558798999,571
67.74974974974975,44.09007506255213,572
67.76576576576576,44.09007506255213,573
67.78178178178179,44.09007506255213,574
67.7977977977978,44.09007506255213,575
67.81381381381381,44.09007506255213,576
67.82982982982983,44.09007506255213,577
67.84584584584584,44.04670558798999,578
67.86186186186187,44.04670558798999,579
67.87787787787788,44.04670558798999,580
67.89389389389389,44.09007506255213,581
67.90990990990991,44.13344453711426,582
67.92592592592592,44.13344453711426,583
67.94194194194195,44.09007506255213,584
67.95795795795796,44.09007506255213,585
67.97397397397397,44.13344453711426,586
67.98998998999,44.1768140116764,587
68.006006006006,44.13344453711426,588
68.02202202202203,44.1768140116764,589
68.03803803803804,44.1768140116764,590
68.05405405405405,44.13344453711426,591
68.07007007007007,44.13344453711426,592
68.08608608608608,44.13344453711426,593
68.10210210210211,44.1768140116764,594
68.11811811811812,44.1768140116764,595
68.13413413413413,44.1768140116764,596
68.15015015015015,44.1768140116764,597
68.16616616616616,44.1768140116764,598
68.18218218218219,44.1768140116764,599
68.1981981981982,44.22018348623853,600
68.21421421421421,44.22018348623853,601
68.23023023023023,44.22018348623853,602
68.24624624624624,44.22018348623853,603
68.26226226226227,44.22018348623853,604
68.27827827827828,44.22018348623853,605
68.29429429429429,44.1768140116764,606
68.31031031031031,44.13344453711426,607
68.32632632632632,44.09007506255213,608
68.34234234234235,44.04670558798999,609
68.35835835835836,44.003336113427856,610
68.37437437437437,43.95996663886572,611
68.3903903903904,43.91659716430359,612
68.4064064064064,43.873227689741455,613
68.42242242242243,43.829858215179314,614
68.43843843843844,43.78648874061718,615
68.45445445445445,43.74311926605505,616
68.47047047047047,43.69974979149291,617
68.48648648648648,43.65638031693078,618
68.50250250250251,43.61301084236864,619
68.51851851851852,43.569641367806504,620
68.53453453453453,43.52627189324437,621
68.55055055055055,43.48290241868224,622
68.56656656656656,43.4395329441201,623
68.58258258258259,43.39616346955796,624
68.5985985985986,43.35279399499583,625
68.61461461461461,43.309424520433694,626
68.63063063063063,43.26605504587156,627
68.64664664664664,43.26605504587156,628
68.66266266266267,43.26605504587156,629
68.67867867867868,43.309424520433694,630
68.69469469469469,43.35279399499583,631
68.71071071071071,43.39616346955796,632
68.72672672672672,43.4395329441201,633
68.74274274274275,43.48290241868224,634
68.75875875875876,43.52627189324437,635
68.77477477477477,43.569641367806504,636
68.7907907907908,43.61301084236864,637
68.8068068068068,43.65638031693078,638
68.82282282282283,43.69974979149291,639
68.83883883883884,43.74311926605505,640
68.85485485485485,43.78648874061718,641
68.87087087087087,43.829858215179314,642
68.88688688688688,43.873227689741455,643
68.90290290290291,43.91659716430359,644
68.91891891891892,43.95996663886572,645
68.93493493493493,44.003336113427856,646
68.95095095095095,44.04670558798999,647
68.96696696696696,44.09007506255213,648
68.98298298298299,44.13344453711426,649
68.998998998999,44.1768140116764,650
69.01501501501501,44.22018348623853,651
69.03103103103103,44.263552960800666,652
69.04704704704704,44.30692243536281,653
69.06306306306307,44.350291909924934,654
69.07907907907908,44.393661384487075,655
69.09509509509509,44.43703085904921,656
69.11111111111111,44.48040033361134,657
69.12712712712712,44.52376980817348,658
69.14314314314315,44.56713928273561,659
69.15915915915916,44.61050875729775,660
69.17517517517517,44.653878231859885,661
69.1911911911912,44.69724770642202,662
69.2072072072072,44.74061718098415,663
69.22322322322323,44.783986655546286,664
69.23923923923924,44.82735613010843,665
69.25525525525525,44.87072560467056,666
69.27127127127127,44.914095079232695,667
69.28728728728728,44.95746455379483,668
69.30330330330331,45.00083402835696,669
69.31931931931932,45.0442035029191,670
69.33533533533533,45.08757297748123,671
69.35135135135135,45.13094245204337,672
69.36736736736736,45.174311926605505,673
69.38338338338339,45.21768140116764,674
69.3993993993994,45.26105087572978,675
69.41541541541541,45.304420350291906,676
69.43143143143143,45.34778982485405,677
69.44744744744744,45.39115929941618,678
69.46346346346347,45.434528773978315,679
69.47947947947948,45.477898248540455,680
69.49549549549549,45.52126772310258,681
69.51151151151151,45.56463719766472,682
69.52752752752752,45.60800667222686,683
69.54354354354355,45.65137614678899,684
69.55955955955956,45.69474562135113,685
69.57557557557557,45.73811509591326,686
69.5915915915916,45.7814845704754,687
69.6076076076076,45.82485404503753,688
69.62362362362363,45.86822351959967,689
69.63963963963964,45.9115929941618,690
69.65565565565565,45.954962468723934,691
69.67167167167167,45.998331943286075,692
69.68768768768768,46.04170141784821,693
69.70370370370371,46.08507089241034,694
69.71971971971972,46.12844036697248,695
69.73573573573573,46.17180984153461,696
69.75175175175175,46.21517931609675,697
69.76776776776777,46.25854879065888,698
69.78378378378379,46.30191826522102,699
69.7997997997998,46.34528773978315,700
69.81581581581581,46.38865721434529,701
69.83183183183183,46.43202668890743,702
69.84784784784785,46.475396163469554,703
69.86386386386387,46.518765638031695,704
69.87987987987988,46.56213511259383,705
69.89589589589589,46.60550458715596,706
69.91191191191191,46.648874061718104,707
69.92792792792793,46.69224353628023,708
69.94394394394395,46.73561301084237,709
69.95995995995996,46.778982485404505,710
69.97597597597597,46.82235195996664,711
69.991991991992,46.86572143452878,712
70.008008008008,46.90909090909091,713
70.02402402402403,46.95246038365305,714
70.04004004004004,46.99582985821518,715
70.05605605605605,47.039199332777315,716
70.07207207207207,47.08256880733945,717
70.08808808808809,47.12593828190158,718
70.10410410410411,47.16930775646372,719
70.12012012012012,47.21267723102586,720
70.13613613613613,47.25604670558799,721
70.15215215215215,47.299416180150125,722
70.16816816816817,47.34278565471226,723
70.18418418418419,47.3861551292744,724
70.2002002002002,47.429524603836526,725
70.21621621621621,47.47289407839867,726
70.23223223223223,47.5162635529608,727
70.24824824824825,47.559633027522935,728
70.26426426426427,47.603002502085076,729
70.28028028028028,47.6463719766472,730
70.29629629629629,47.68974145120934,731
70.31231231231232,47.73311092577148,732
70.32832832832833,47.77648040033361,733
70.34434434434435,47.81984987489575,734
70.36036036036036,47.86321934945788,735
70.37637637637637,47.90658882402002,736
70.3923923923924,47.94995829858215,737
70.4084084084084,47.99332777314429,738
70.42442442442443,48.03669724770643,739
70.44044044044044,48.080066722268555,740
70.45645645645645,48.123436196830696,741
70.47247247247248,48.16680567139283,742
70.48848848848849,48.21017514595496,743
70.50450450450451,48.2535446205171,744
70.52052052052052,48.29691409507923,745
70.53653653653653,48.34028356964137,746
70.55255255255256,48.3836530442035,747
70.56856856856857,48.42702251876564,748
70.58458458458459,48.47039199332777,749
70.6006006006006,48.51376146788991,750
70.61661661661661,48.55713094245205,751
70.63263263263264,48.600500417014175,752
70.64864864864865,48.643869891576315,753
70.66466466466467,48.68723936613845,754
70.68068068068068,48.73060884070058,755
70.69669669669669,48.773978315262724,756
70.71271271271272,48.81734778982485,757
70.72872872872873,48.86071726438699,758
70.74474474474475,48.904086738949125,759
70.76076076076076,48.94745621351126,760
70.77677677677677,48.9908256880734,761
70.7927927927928,49.03419516263553,762
70.8088088088088,49.07756463719767,763
70.82482482482483,49.1209341117598,764
70.84084084084084,49.164303586321935,765
70.85685685685685,49.207673060884076,766
70.87287287287288,49.2510425354462,767
70.88888888888889,49.294412010008344,768
70.88888888888889,49.33778148457048,769
70.88888888888889,49.38115095913261,770
70.88888888888889,49.424520433694745,771
70.88888888888889,49.46788990825688,772
70.88888888888889,49.51125938281902,773
70.88888888888889,49.55462885738115,774
70.88888888888889,49.59799833194329,775
70.88888888888889,49.64136780650542,776
70.88888888888889,49.684737281067555,777
